url,descripcion,tipo,precio,anio_construccion,tipo_operacion,calle_y_altura,localidad,partido,region,superficie_total,superficie_cubierta,dormitorios,banos,cocheras,servicios,imagenes,whatsapp,logo_inmobiliaria
https://century21.com.ar/propiedad/249694_venta-departamento-2-dormitorios-zona-lourdes-rosario,"Departamento tipo casa en planta baja – Barrio Lourdes, Rosario

¡Oportunidad única en una de las zonas más buscadas de Rosario! Este encantador departamento tipo casa en planta baja, ubicado en el tradicional Barrio Lourdes, combina comodidad, funcionalidad y excelente ubicación.

Con una superficie cubierta de 70 m² y un balcón de 3 m², la propiedad cuenta con dos dormitorios amplios, dos baños completos (uno de ellos con hidromasaje), y una cochera privada con acceso independiente por calle 3 de Febrero. Además, dispone de doble ingreso, siendo el principal por calle Pueyrredón.

La unidad se destaca por su excelente luminosidad, distribución funcional y su muy buen estado general, ideal para quienes buscan mudarse sin necesidad de realizar refacciones.

Perfecto tanto para uso residencial como inversión, en una zona con todos los servicios y excelente conectividad.

¡Listo para habitar!",departamento,USD 90.000,,Venta,PUEYRREDON 1294,Distrito Centro,Rosario,Santa Fe,,"70,0",2,2,1,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Balcón, Cocina, Comedor, Comedor diario, Lavadero, Toilette, Alarma, Apto credito, Cochera, Hidromasaje, Luminoso","https://cdn.21online.lat/argentina/cache/awsTest1/rc/s1goHtgJ/uploads/70/propiedades/249694/682355cf57258.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/44Y1NU7l/uploads/70/propiedades/249694/682355efd7508.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Shc067zD/uploads/70/propiedades/249694/6823560041b82.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/2zzrGTS0/uploads/70/propiedades/249694/6823561dd01de.jpg",+5493416813322,https://cdn.21online.lat/argentina/cache/awsTest1/rc/H1pCLsK8/uploads/70/logos/logoTBAr.png
https://century21.com.ar/propiedad/248271_venta-casa-3-dormitorio-piscina-puerto-roldan-barrio-privado,"Propiedad desarrollada en una sola planta sobre un amplio terreno de 1.000 m², ubicada en el exclusivo barrio privado Puerto Roldán.
La casa cuenta con un diseño funcional y moderno, con ambientes amplios y luminosos:
-Ingreso con espacio comodín ideal para playroom o sala de estar.
-Oficina o escritorio independiente, ideal para home office.
-Living comedor integrado con la cocina en ""L"", generando un gran espacio social.
-Cocina equipada con muebles de placa Rauvisio brillante de última generación con sistema de freno, mesada de mármol de Angola, y modernos artefactos.
-Pisos de porcelanato en todos los ambientes.
-Tres dormitorios, el principal en suite con baño privado.
-Dos baños completos en total.
-Aberturas DVH (doble vidrio hermético) que aseguran aislamiento térmico y acústico.

En el exterior:
-Galería con parrillero, perfecta para disfrutar reuniones al aire libre.
-Piscina de generosas dimensiones.
-Habitación de guardado.
-Planta de tratamiento de agua, que permite el consumo seguro dentro del hogar.
-Una propiedad pensada para vivir con confort, privacidad y estilo, en un entorno natural y seguro.

¡Consultanos para coordinar una visita!",casa,USD 350.000,2022,Venta,Autopista rosario- Córdoba Km 313 sentido (Córdoba-rosario) 405,Puerto Roldán,Roldán,Santa Fe,"990,0","263,0",3,2,2,"Acepta Mascotas, Agua, Cable, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Baulera, Cocina, Comedor, Comedor diario, Escritorio, Galería, Hall, Jardín, Lavadero, Living, Living comedor, Oficina, Patio, Suite, Toilette, Vestidor, Aire Acondicionado individual, Alarma, Apto credito, Calefacción, Calefacción individual, Calefacción por radiadores, Centro de deportes, Cochera, Espacio guarda coches, Luminoso, Parrilla, Perimetral, Piscina, Seguridad, Seguridad 24 hs, Seguridad diurna, Seguridad porteria, Solarium, SUM","https://cdn.21online.lat/argentina/cache/awsTest1/rc/TgGpc0YY/uploads/70/propiedades/248271/681a16aa98938.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/xR11rgKE/uploads/70/propiedades/248271/681a16e7ab392.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/wxUq8U1P/uploads/70/propiedades/248271/681a1dbdecb8e.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/4MpiK1k7/uploads/70/propiedades/248271/681a1de2308b3.jpg",+543415209191,https://cdn.21online.lat/argentina/cache/awsTest1/rc/H1pCLsK8/uploads/70/logos/logoTBAr.png
https://century21.com.ar/propiedad/248243_vendo-lote-exclusivo-listo-para-escriturar-en-rafaela,"LOTE 10 X 30.
ZONA DE GRAN CRECIMIENTO FAMILIAR
FINANCIACION PROPIA",terreno,A consultar,,Venta,Neuquen 400,Rafaela,Rafaela,Santa Fe,"300,0",,,,,"Agua, Cable, Electricidad, Internet, Pavimento, Teléfono","https://cdn.21online.lat/argentina/cache/awsTest1/rc/BndqHsTw/uploads/49/propiedades/248243/6819e25f61343.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/HEWrkeDz/uploads/49/propiedades/248243/thumb896819e261d619c.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Jky5OumH/uploads/49/propiedades/248243/thumb616819e26479946.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/cm5L6Tcq/uploads/49/propiedades/248243/thumb836819e25a12670.jpg",+5493492302447,https://cdn.21online.lat/argentina/cache/awsTest1/rc/ya9hN4yZ/uploads/49/logos/logoTBAr.png
https://century21.com.ar/propiedad/248545_venta-de-departamento-3-dormitrorios-i-2-banos-i-zona-republica-de-la-sexta,"Departamento a la venta de dos dormitorios. Necochea 2400. Rosario
Excelente departamento en República de la sexta.
Al frente con balcón cerrado, orientación oeste, tres dormitorios, dos baños, cocina independiente , amplio living comedor .
El edificio consta con amplio parque con parrillero.
APTO CREDITO
Ideal para vivir o invertir.
Consultanos para más info o coordinar una visita.

La intermediación y la conclusión de las operaciones son llevadas a cabo por el profesional matriculado CI. MAT COCIR 1295. Cada Oficina es de Propiedad y Operación Independiente. Las medidas son aproximadas y deberán confirmarse con el título y documentación correspondiente. Esta publicación es informativa.

#AR: MERCEDES DEANTONI",departamento,USD 70.000,1993,Venta,Necochea 2400,República de la Sexta,Rosario,Santa Fe,,"80,0",3,2,,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Comedor, Lavadero, Living, Living comedor, Patio, Toilette, Parrilla","https://cdn.21online.lat/argentina/cache/awsTest1/rc/9Sk9uE9Q/uploads/52/propiedades/248545/681ac9e79d726.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/iOc2goSA/uploads/52/propiedades/248545/681aca0390308.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Nz4nf8WK/uploads/52/propiedades/248545/681ac9ff81bdf.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/XAhgfXMh/uploads/52/propiedades/248545/681aca01884fd.jpg",+5493416683538,https://cdn.21online.lat/argentina/cache/awsTest1/rc/gokZztli/uploads/52/logos/logoTBAr.png
https://century21.com.ar/propiedad/247970_venta-casa-de-pasillo-3-dormitorios-rosario-barrio-alberdi,"¡Oportunidad única en Barrio Alberdi! Casa de pasillo con gran patio y quincho!

Ubicada en el corazón de la zona norte de Rosario, en el tradicional y codiciado Barrio Alberdi, esta propiedad de pasillo ofrece el equilibrio ideal entre comodidad, espacio y ubicación.

Cuenta con 3 amplios dormitorios, perfectos para una familia o para quienes buscan ambientes generosos y funcionales. El living y comedor también destacan por su amplitud y luminosidad. Conserva detalles de epoca en sus puertas y vidrios que le dan un estilo único e inigualable 

El gran atractivo de esta propiedad es su patio, ideal para disfrutar del aire libre, y con un quincho totalmente equipado con baño propio, perfecto para reuniones familiares, celebraciones o incluso como espacio independiente.

Con excelente conectividad, a pasos de avenidas principales, comercios, escuelas y transporte público, esta casa representa una oportunidad inmejorable tanto para vivir como para invertir.

#AR: Valentina Borgonovo",casa,USD 115.000,1995,Venta,Gurruchaga 452,Alberdi,Rosario,Santa Fe,"266,0","128,0",3,1,,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Internet, Pavimento, Cocina, Comedor, Living, Patio, Aire Acondicionado individual, Luminoso","https://cdn.21online.lat/argentina/cache/awsTest1/rc/gGruf8DK/uploads/68/propiedades/247970/6818d79ee2301.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/e3ss4WhN/uploads/68/propiedades/247970/6818d7a49f5ee.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/K1GtjyMR/uploads/68/propiedades/247970/6818d7a9a8e9e.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/qPBaKrPY/uploads/68/propiedades/247970/6818d7af044db.jpg",+5493413195934,https://cdn.21online.lat/argentina/cache/awsTest1/rc/uSZQplYH/uploads/68/logos/logoTBAr.png
https://century21.com.ar/propiedad/248250_venta-de-casa-en-barrio-los-robles-en-perez,"Esta hermosa casa se encuentra en un lote de 10 x 20 metros en el exclusivo barrio Los Robles de la ciudad de Pérez. Con un diseño pensado para aprovechar al máximo el espacio, esta propiedad ofrece una combinación perfecta de confort y funcionalidad.

Características Destacadas

- Porche de Ingreso: Un acogedor espacio de bienvenida que invita a relajarse y disfrutar del entorno.
- Living-Comedor con Cocina Integrada: Un área social amplia y luminosa, perfecta para compartir momentos con familiares y amigos. La ventilación cruzada garantiza un ambiente fresco y agradable.
- Sector Íntimo: Un dormitorio principal ubicado al frente, con baño completo que cuenta con ventilación y luz natural, lo que lo hace sentir como un oasis en la casa.
- Cochera Cubierta: Un espacio versátil que actualmente funciona como comodín o sala de grabación, pero que podría ser fácilmente convertido en un amplio segundo dormitorio.
- Exterior: Un espacio de galería sin techar ideal para disfrutar del aire libre, y un jardín forestado que agrega un toque de naturaleza y serenidad a la propiedad.",casa,USD 70.000,10,Venta,Casazza 849,Pérez,Pérez,Santa Fe,"200,0","70,0",2,1,1,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Cocina, Jardín, Patio, Apto credito, Cochera, Luminoso, Parrilla","https://cdn.21online.lat/argentina/cache/awsTest1/rc/K7HzL1gt/uploads/40/propiedades/248250/681a07fc7a144.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/QoPU59KN/uploads/40/propiedades/248250/681a07ffc5505.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/A9PXCbQS/uploads/40/propiedades/248250/681a080172450.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/V2HJhW5e/uploads/40/propiedades/248250/681a080356ea7.jpg",+5493413160401,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/249006_venta-casa-con-amplio-terreno-ingreso-para-cochera-fighiera,"CASA A RECICLAR
Casa ubicada en fighiera con pavimento en sus calles y todos los servicios . Actualmente su crecimiento es muy notorio.
Pueblo ubicado entre ruta 21 y autopista Rosario - Buenos Aires

SE ESCUCHAN OFERTAS DE CONTADO.
SE ANALIZAN TODO TIPO DE PERMUTAS.!!",casa,USD 40.000,,Venta,Moreno 350,Fighiera,Fighiera,Santa Fe,"400,0","120,0",2,1,1,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono","https://cdn.21online.lat/argentina/cache/awsTest1/rc/LFprN96i/uploads/40/propiedades/249006/681cfdea673c1.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/FbHIi4O4/uploads/40/propiedades/249006/681cfd1c9b0e3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/BPSH8CCL/uploads/40/propiedades/249006/681cfd8a7aa93.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/8QCSG1Rj/uploads/40/propiedades/249006/681cfd9d2a0da.jpg",+5493412011010,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/248985_venta-casa-con-cochera-2-dormitorios-patio-terreno-para-desarrollo-inmobiliario-zona-sur,"Venta casa de 2 dormitorios. 
Ubicacion estrategica para desarrollo inmobiliario. amplio terreno con posibilidad de construccion.
POSIBILIDAD DE DESARROLLO INMOBILIARIO.!
Casa al frente . Ingreso por cochera con amplias dimensiones.
Coicina separada con ventilacion al patio.
2 dormitorios amplios. 
Lavadero y patio .

SE PERMUTA POR DEPARTAMENTO
SE ESCUCHAN OFERTAS DE CONTADO.",casa,USD 80.000,,Venta,Batles y Ordoñez 2042,Rosario,Rosario,Santa Fe,"700,0","160,0",2,1,1,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Cocina, Comedor, Lavadero, Patio, Aire Acondicionado individual, Apto credito, Cochera, Lote interno, Luminoso","https://cdn.21online.lat/argentina/cache/awsTest1/rc/ftGCRcDF/uploads/40/propiedades/248985/681cf64f1ad14.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/tN9fgGqa/uploads/40/propiedades/248985/681cf63c1b58d.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/GEkxzYgE/uploads/40/propiedades/248985/681cf63f7805e.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/fJNq3oX4/uploads/40/propiedades/248985/681cf6430873c.jpg",+5493412011010,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/247854_venta-casa-en-santo-tome-santa-fe,"Se vende hermosa y amplia casa, ideal para familia numerosa, ubicada en Santo Tomé, Santa Fe, Barrio San Martín
Características destacadas: 4 dormitorios, 3 baños, estar luminoso, cocina y comedor integrados, lavadero independiente, quincho con asador, ideal para reuniones, jardín con pileta para disfrutar el verano, cochera. Una propiedad cómoda, funcional y lista para habitar. ¡Perfecta para quienes buscan espacio, confort y un entorno familiar!",casa,USD 60.000,50,Venta,Almirante Brown 3231,Santo Tomé,Santo Tomé,Santa Fe,"330,0","170,8",4,3,1,"Acepta Mascotas, Agua, Cable, Electricidad, Internet, Cocina, Comedor diario, Escritorio, Galería, Jardín, Lavadero, Patio, Apto credito, Cochera, Parrilla, Piscina","https://cdn.21online.lat/argentina/cache/awsTest1/rc/sXFFMBcJ/uploads/43/propiedades/247854/6899d4066903f.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/ep3Bp2KQ/uploads/43/propiedades/247854/6899d402b61eb.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/XH0vBY3e/uploads/43/propiedades/247854/6899d8cd80698.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/LQIBCPUJ/uploads/43/propiedades/247854/6899d3c89e9e9.jpg",,https://cdn.21online.lat/argentina/cache/awsTest1/rc/yh1RlLfJ/uploads/43/logos/logoTBAr.png
https://century21.com.ar/propiedad/247707_se-vende-galpon-en-rafaela-barrio-belgrano,"SE VENDE EXCLUSIVO GALPON . USOS VARIOS.
RENTA INMEDIATA POSIBILIDAD DE PERMUTA
400 METROS CUBIERTOS",galpon,A consultar,,Venta,Gobernador Crespo 1180,Rafaela,Rafaela,Santa Fe,,"300,0",,,,"Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono",,+5493492302447,https://cdn.21online.lat/argentina/cache/awsTest1/rc/ya9hN4yZ/uploads/49/logos/logoTBAr.png
https://century21.com.ar/propiedad/255736_venta-lote-18-m-de-frente-apto-pb-10-pisos-rosario-centro,"Terreno en Venta – Ideal Constructoras
Buenos Aires 1000 | Centro, Rosario
Ubicación privilegiada, a metros del Monumento Histórico Nacional a la Bandera y Rio Paraná En pleno corazón del centro rosarino, rodeado de servicios, universidades y excelente conectividad.

URBANÍSTICO

Superficie total: 517,26 m²

Frente: 18,32 metros

Orientación: Este

Zonificación apta para planta baja + 10 pisos

 Oportunidad única para desarrolladores o constructoras. Excelente entorno urbano y gran conectividad.

 ¡Consultanos para más información sobre normativa y proyectos posibles!",terreno,USD 950.000,,Venta,Buenos Aires 1020,Rosario,Rosario,Santa Fe,"517,0","517,0",,,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/45fj0xXa/uploads/70/propiedades/255736/683b1bce6f7fc.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Bb9BWz79/uploads/70/propiedades/255736/683b1c0a735b9.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/FMj6zHHl/uploads/70/propiedades/255736/6847651854429.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/bBsZEYjx/uploads/70/propiedades/255736/6848354be9058.jpg",+5493413202978,https://cdn.21online.lat/argentina/cache/awsTest1/rc/H1pCLsK8/uploads/70/logos/logoTBAr.png
https://century21.com.ar/propiedad/247936_venta-departamento-3-dormitorios-con-vista-al-rio-y-cochera-centro-entre-rios-134,"Ubicación: Entre Ríos 134, Rosario. A metros del río y en pleno centro, con cercanía a todo tipo de servicios, espacios verdes y excelente conectividad.

Semipiso ubicado en el piso 8, con doble ingreso:
• Uno principal con puerta de seguridad y acceso directo al departamento.
• Otro desde el ascensor en la cochera.
• 90m² Cubiertos y 7,40m² Balcón.

La propiedad se destaca por su gran luminosidad y distribución funcional:
• 3 dormitorios.
• 3 baños (1 completo + 2 toilette).
• Living comedor con salida a balcón al contrafrente, vista al río.
• Cocina separada, con lavadero independiente.
• Espacio de guardado adicional.
• Persianas eléctricas.
• Cochera y baulera incluidas.

Comodidad, seguridad y excelente vista en una ubicación privilegiada.
Consultanos para más info y coordinar una visita.


#AR: Octavio Rocca",departamento,USD 158.000,1964,Venta,Entre rios 134,Distrito Centro,Rosario,Santa Fe,"97,5","90,8",3,1,1,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Balcón, Baulera, Cocina, Lavadero, Living comedor, Toilette, Aire Acondicionado individual, Apto credito, Apto profesional, Cochera, Luminoso","https://cdn.21online.lat/argentina/cache/awsTest1/rc/1y1xMn86/uploads/68/propiedades/247936/6818cdab99650.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/7EeEAlSd/uploads/68/propiedades/247936/6818cd953b2c5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/HdH17f1q/uploads/68/propiedades/247936/6818cda19ca48.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/9VaCkmeM/uploads/68/propiedades/247936/6818cd9a6cc95.jpg",+5493416750835,https://cdn.21online.lat/argentina/cache/awsTest1/rc/uSZQplYH/uploads/68/logos/logoTBAr.png
https://century21.com.ar/propiedad/247594_lote-en-venta-barrio-nueva-esperanza-santa-fe,"Se ofrece a la venta un lote ubicado en el Barrio Nueva Esperanza, a pocas cuadras de la Av. Aristóbulo del Valle, una zona en crecimiento con excelente conectividad y potencial residencial. El terreno corresponde al Lote Nº 4 de la Manzana Nº 8919, situado entre Marcial Candioti y el Lote Nº 3. Cuenta con una superficie de 198,7 m², con medidas de 10 metros de frente por 19,87 metros de fondo. Ideal para quienes buscan invertir o construir su vivienda en un entorno tranquilo y bien ubicado. El lote se encuentra listo para escriturar.",terreno,USD 23.000,,Venta,Callejón Funes 1905,Ciudad de Santa Fe,Ciudad de Santa Fe,Santa Fe,"198,7",,,,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/mdoIJoDB/uploads/55/propiedades/247594/6814ea2b7d400.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/ygHqY7Kh/uploads/55/propiedades/247594/6814ea2d312ee.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/QquSrwgP/uploads/55/propiedades/247594/6814ea309a556.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/JPaFXweO/uploads/55/propiedades/247594/6814ea3240e20.jpg",+5493424870133,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Z1Zxjs8T/uploads/55/logos/logoTBAr.png
